-0.0168931782245636,-0.024414079263806343,-0.024524547159671783,-0.024009017273783684,-0.016842449083924294,-0.009150555357336998,-0.009261807426810265,-0.009192274883389473,-0.016766352578997612,0.066,-0.13959374569119284,-0.017205027049339888
-0.03596322610974312,-0.02820330299437046,-0.03596322610974312,-0.042679112404584885,-0.04346461966633797,-0.043071866035461426,-0.03596322610974312,-0.028118222951889038,-0.028118222951889038,0.132,-0.7991980478587138,-0.0363145676215614
0.6660000085830688,0.6630000472068787,0.6660000085830688,0.6520000100135803,0.6640000343322754,0.6580000519752502,0.6660000085830688,0.6610000133514404,0.6610000133514404,-0.989,-0.5846332751928541,0.6763756124284156
-0.016918545588850975,-0.024414079263806343,-0.02456137351691723,-0.024009017273783684,-0.016994640231132507,-0.009289621375501156,-0.009303527884185314,-0.009206181392073631,-0.016766352578997612,0.292,-0.13959374569119284,-0.017205027049339888
-0.03601722791790962,-0.02820330299437046,-0.03601722791790962,-0.042679112404584885,-0.04385736957192421,-0.04372645542025566,-0.03612522408366203,-0.028160763904452324,-0.028118222951889038,-0.198,-0.7991980478587138,-0.0363145676215614
0.6670000553131104,0.6630000472068787,0.6670000553131104,0.6520000100135803,0.6700000166893005,0.6680000424385071,0.6690000295639038,0.6620000600814819,0.6610000133514404,-0.936,-0.5846332751928541,0.6763756124284156
-0.016943909227848053,-0.024414079263806343,-0.024524547159671783,-0.024082666262984276,-0.01696927472949028,-0.009289621375501156,-0.009303527884185314,-0.009233994409441948,-0.01679171994328499,0.323,-0.14718452717191216,-0.017013306739201067
-0.03607122600078583,-0.02820330299437046,-0.03596322610974312,-0.04281003028154373,-0.043791912496089935,-0.04372645542025566,-0.03612522408366203,-0.028245840221643448,-0.028160763904452324,-0.138,-0.7840381383490053,-0.03736570716253782
0.6680000424385071,0.6630000472068787,0.6660000085830688,0.6540000438690186,0.6690000295639038,0.6680000424385071,0.6690000295639038,0.6640000343322754,0.6620000600814819,-0.937,-0.603009877676483,0.6908801786300638
-0.016842449083924294,-0.024414079263806343,-0.024487724527716637,-0.023898547515273094,-0.016740988940000534,-0.009164461866021156,-0.00922008790075779,-0.009192274883389473,-0.016766352578997612,0.065,-0.13959374569119284,-0.017205027049339888
-0.03585522994399071,-0.02820330299437046,-0.03590922802686691,-0.04248273745179176,-0.04320278391242027,-0.043137326836586,-0.0358012318611145,-0.028118222951889038,-0.028118222951889038,0.289,-0.7991980478587138,-0.0363145676215614
0.6640000343322754,0.6630000472068787,0.6650000214576721,0.6490000486373901,0.6600000262260437,0.659000039100647,0.6630000472068787,0.6610000133514404,0.6610000133514404,-0.956,-0.5846332751928541,0.6763756124284156
-0.016918545588850975,-0.02445090189576149,-0.02456137351691723,-0.02415631152689457,-0.01696927472949028,-0.009303527884185314,-0.009275714866816998,-0.00922008790075779,-0.016817083582282066,0.19,-0.13959374569119284,-0.017205027049339888
-0.03601722791790962,-0.028245840221643448,-0.03601722791790962,-0.04294094815850258,-0.043791912496089935,-0.043791912496089935,-0.03601722791790962,-0.02820330299437046,-0.02820330299437046,-0.158,-0.7991980478587138,-0.0363145676215614
0.6670000553131104,0.6640000343322754,0.6670000553131104,0.656000018119812,0.6690000295639038,0.6690000295639038,0.6670000553131104,0.6630000472068787,0.6630000472068787,-0.969,-0.5846332751928541,0.6763756124284156
-0.016994640231132507,-0.024414079263806343,-0.024524547159671783,-0.023972194641828537,-0.01707073487341404,-0.009400874376296997,-0.00934524741023779,-0.009247900918126106,-0.01679171994328499,0.517,-0.14718452717191216,-0.017013306739201067
-0.03617922216653824,-0.02820330299437046,-0.03596322610974312,-0.04261365532875061,-0.04405374825000763,-0.04425012692809105,-0.03628721833229065,-0.028288379311561584,-0.028160763904452324,-0.277,-0.7840381383490053,-0.03736570716253782
0.6700000166893005,0.6630000472068787,0.6660000085830688,0.6510000228881836,0.6730000376701355,0.6760000586509705,0.6720000505447388,0.6650000214576721,0.6620000600814819,-0.81,-0.603009877676483,0.6908801786300638
-0.016943909227848053,-0.024414079263806343,-0.02456137351691723,-0.023972194641828537,-0.0168931782245636,-0.009289621375501156,-0.009303527884185314,-0.00922008790075779,-0.01679171994328499,0.329,-0.13959374569119284,-0.017205027049339888
-0.03607122600078583,-0.02820330299437046,-0.03601722791790962,-0.04261365532875061,-0.043595533818006516,-0.04372645542025566,-0.03612522408366203,-0.02820330299437046,-0.028160763904452324,-0.016,-0.7991980478587138,-0.0363145676215614
0.6680000424385071,0.6630000472068787,0.6670000553131104,0.6510000228881836,0.6660000085830688,0.6680000424385071,0.6690000295639038,0.6630000472068787,0.6620000600814819,-0.944,-0.5846332751928541,0.6763756124284156
-0.01696927472949028,-0.02445090189576149,-0.024524547159671783,-0.023898547515273094,-0.01696927472949028,-0.00933134090155363,-0.009317434392869473,-0.009233994409441948,-0.016817083582282066,0.445,-0.13959374569119284,-0.017205027049339888
-0.03612522408366203,-0.028245840221643448,-0.03596322610974312,-0.04248273745179176,-0.043791912496089935,-0.043922826647758484,-0.03617922216653824,-0.028245840221643448,-0.02820330299437046,-0.059,-0.7991980478587138,-0.0363145676215614
0.6690000295639038,0.6640000343322754,0.6660000085830688,0.6490000486373901,0.6690000295639038,0.6710000038146973,0.6700000166893005,0.6640000343322754,0.6630000472068787,-0.894,-0.5846332751928541,0.6763756124284156
