-0.08564803749322891,-0.09254119545221329,-0.09316647797822952,-0.09472966939210892,-0.08679382503032684,-0.07911825180053711,-0.07781697064638138,-0.07651567459106445,-0.08450224250555038,-0.023
0.04015504568815231,0.04750560224056244,0.04002074524760246,0.03275541961193085,0.03275541961193085,0.03286352381110191,0.04015504568815231,0.04718461632728577,0.0473451130092144,0.751
0.5980000495910645,0.5920000076293945,0.5960000157356262,0.6060000061988831,0.6060000061988831,0.6080000400543213,0.5980000495910645,0.5879999995231628,0.5900000333786011,0.659
-0.07585541158914566,-0.08312338590621948,-0.08312338590621948,-0.08357270807027817,-0.07653879374265671,-0.06895818561315536,-0.0682167038321495,-0.06809312105178833,-0.07585541158914566,0.165
0.09541855752468109,0.10268741846084595,0.09541855752468109,0.08862617611885071,0.08894382417201996,0.08862617611885071,0.09490278363227844,0.10194732248783112,0.10268741846084595,0.331
0.5550000071525574,0.5550000071525574,0.5550000071525574,0.5580000281333923,0.5600000023841858,0.5580000281333923,0.5520000457763672,0.5509999990463257,0.5550000071525574,0.928
0.036712534725666046,0.02844678796827793,0.028736567124724388,0.029122943058609962,0.037142280489206314,0.045437462627887726,0.044916052371263504,0.044543612748384476,0.03628278896212578,-0.366
0.04015504568815231,0.04726486653089523,0.03995359688997269,0.0325932651758194,0.03270136937499046,0.03297162801027298,0.04049079120159149,0.04798708111047745,0.04742535948753357,0.616
0.5980000495910645,0.5890000462532043,0.5950000286102295,0.6030000448226929,0.6050000190734863,0.6100000143051147,0.6030000448226929,0.5980000495910645,0.5910000205039978,0.697
0.02776312828063965,0.020408382639288902,0.020445220172405243,0.020592572167515755,0.027962859719991684,0.03529630973935127,0.035044196993112564,0.03498116508126259,0.027713192626833916,-0.069
0.0955904871225357,0.10250239819288254,0.09541855752468109,0.08878500014543533,0.08894382417201996,0.08894382417201996,0.0955904871225357,0.10268741846084595,0.10268741846084595,0.34
0.5560000538825989,0.5540000200271606,0.5550000071525574,0.5590000152587891,0.5600000023841858,0.5600000023841858,0.5560000538825989,0.5550000071525574,0.5550000071525574,0.937
-0.08536158502101898,-0.09191592037677765,-0.09316647797822952,-0.09488599747419357,-0.08665060251951218,-0.07885798811912537,-0.07755670696496964,-0.07651567459106445,-0.08435901999473572,0.011
0.04002074524760246,0.04718461632728577,0.04002074524760246,0.03280947357416153,0.03270136937499046,0.03275541961193085,0.04002074524760246,0.04718461632728577,0.04726486653089523,0.765
0.5960000157356262,0.5879999995231628,0.5960000157356262,0.6070000529289246,0.6050000190734863,0.6060000061988831,0.5960000157356262,0.5879999995231628,0.5890000462532043,0.643
-0.07626544684171677,-0.08327316492795944,-0.0834229364991188,-0.0838722437620163,-0.07681214809417725,-0.06945251673460007,-0.06871102750301361,-0.06809312105178833,-0.07599209249019623,0.081
0.09593433141708374,0.10287244617938995,0.09576240926980972,0.08894382417201996,0.0892614871263504,0.0892614871263504,0.0955904871225357,0.10194732248783112,0.10287244617938995,0.443
0.5580000281333923,0.5560000538825989,0.5570000410079956,0.5600000023841858,0.562000036239624,0.562000036239624,0.5560000538825989,0.5509999990463257,0.5560000538825989,0.892
0.03683532029390335,0.028398489579558372,0.028833160176873207,0.029171237722039223,0.03732645884156227,0.045437462627887726,0.04499053955078125,0.044543612748384476,0.03634418174624443,-0.332
0.040289342403411865,0.04718461632728577,0.04008789360523224,0.03264731541275978,0.03286352381110191,0.03297162801027298,0.04055793955922127,0.04798708111047745,0.04750560224056244,0.663
0.6000000238418579,0.5879999995231628,0.597000002861023,0.6040000319480896,0.6080000400543213,0.6100000143051147,0.6040000319480896,0.5980000495910645,0.5920000076293945,0.67
0.02776312828063965,0.02037154510617256,0.020408382639288902,0.020518897101283073,0.027813062071800232,0.035233281552791595,0.03510722517967224,0.03498116508126259,0.027713192626833916,-0.171
0.0955904871225357,0.10231737792491913,0.09524662792682648,0.08846734464168549,0.08846734464168549,0.08878500014543533,0.09576240926980972,0.10268741846084595,0.10268741846084595,0.204
0.5560000538825989,0.5530000329017639,0.5540000200271606,0.5570000410079956,0.5570000410079956,0.5590000152587891,0.5570000410079956,0.5550000071525574,0.5550000071525574,0.964
-0.08536158502101898,-0.09222856163978577,-0.09316647797822952,-0.09457335621118546,-0.08650738000869751,-0.07885798811912537,-0.07781697064638138,-0.0767759382724762,-0.08450224250555038,-0.061
0.04002074524760246,0.0473451130092144,0.04002074524760246,0.03270136937499046,0.03264731541275978,0.03275541961193085,0.04015504568815231,0.0473451130092144,0.0473451130092144,0.712
0.5960000157356262,0.5900000333786011,0.5960000157356262,0.6050000190734863,0.6040000319480896,0.6060000061988831,0.5980000495910645,0.5900000333786011,0.5900000333786011,0.699
-0.07571873813867569,-0.08282385021448135,-0.08312338590621948,-0.08357270807027817,-0.0761287659406662,-0.06871102750301361,-0.06796953827142715,-0.06796953827142715,-0.07571873813867569,0.243
0.09524662792682648,0.10231737792491913,0.09541855752468109,0.08862617611885071,0.08846734464168549,0.08830852061510086,0.09455893188714981,0.1017623022198677,0.10250239819288254,0.276
0.5540000200271606,0.5530000329017639,0.5550000071525574,0.5580000281333923,0.5570000410079956,0.5560000538825989,0.550000011920929,0.550000011920929,0.5540000200271606,0.929
0.0367739275097847,0.02844678796827793,0.028784863650798798,0.029171237722039223,0.03732645884156227,0.04566092789173126,0.04499053955078125,0.044394634664058685,0.03634418174624443,-0.342
0.04022219404578209,0.04726486653089523,0.04002074524760246,0.03264731541275978,0.03286352381110191,0.03313378244638443,0.04055793955922127,0.04782658815383911,0.04750560224056244,0.682
0.5990000367164612,0.5890000462532043,0.5960000157356262,0.6040000319480896,0.6080000400543213,0.6130000352859497,0.6040000319480896,0.5960000157356262,0.5920000076293945,0.646
0.02776312828063965,0.02037154510617256,0.020445220172405243,0.020592572167515755,0.027962859719991684,0.03535934165120125,0.035044196993112564,0.03479208052158356,0.027613326907157898,-0.05
0.0955904871225357,0.10231737792491913,0.09541855752468109,0.08878500014543533,0.08894382417201996,0.08910266309976578,0.0955904871225357,0.10213235765695572,0.10231737792491913,0.476
0.5560000538825989,0.5530000329017639,0.5550000071525574,0.5590000152587891,0.5600000023841858,0.5610000491142273,0.5560000538825989,0.5520000457763672,0.5530000329017639,0.877
-0.08579126000404358,-0.092853844165802,-0.09347911924123764,-0.09457335621118546,-0.08665060251951218,-0.07911825180053711,-0.0782073512673378,-0.07690606266260147,-0.08478868752717972,-0.076
0.04022219404578209,0.047666098922491074,0.04015504568815231,0.03270136937499046,0.03270136937499046,0.03286352381110191,0.04035649076104164,0.04742535948753357,0.04750560224056244,0.677
0.5990000367164612,0.5940000414848328,0.5980000495910645,0.6050000190734863,0.6050000190734863,0.6080000400543213,0.6010000109672546,0.5910000205039978,0.5920000076293945,0.731
-0.07599209249019623,-0.0834229364991188,-0.0834229364991188,-0.08402202278375626,-0.07640212029218674,-0.06895818561315536,-0.06834028661251068,-0.06809312105178833,-0.07599209249019623,0.271
0.0955904871225357,0.10305746644735336,0.09576240926980972,0.08910266309976578,0.08878500014543533,0.08862617611885071,0.09507470577955246,0.10194732248783112,0.10287244617938995,0.272
0.5560000538825989,0.5570000410079956,0.5570000410079956,0.5610000491142273,0.5590000152587891,0.5580000281333923,0.5530000329017639,0.5509999990463257,0.5560000538825989,0.923
0.036712534725666046,0.02844678796827793,0.028833160176873207,0.029171237722039223,0.037142280489206314,0.045437462627887726,0.044767074286937714,0.04432014748454094,0.03634418174624443,-0.237
0.04015504568815231,0.04726486653089523,0.04008789360523224,0.03264731541275978,0.03270136937499046,0.03297162801027298,0.04035649076104164,0.04774634167551994,0.04750560224056244,0.661
0.5980000495910645,0.5890000462532043,0.597000002861023,0.6040000319480896,0.6050000190734863,0.6100000143051147,0.6010000109672546,0.5950000286102295,0.5920000076293945,0.711
0.02776312828063965,0.020408382639288902,0.020482059568166733,0.020592572167515755,0.02791292779147625,0.03529630973935127,0.03510722517967224,0.03498116508126259,0.027713192626833916,-0.069
0.0955904871225357,0.10250239819288254,0.0955904871225357,0.08878500014543533,0.08878500014543533,0.08894382417201996,0.09576240926980972,0.10268741846084595,0.10268741846084595,0.308
0.5560000538825989,0.5540000200271606,0.5560000538825989,0.5590000152587891,0.5590000152587891,0.5600000023841858,0.5570000410079956,0.5550000071525574,0.5550000071525574,0.948
-0.08521836251020432,-0.09254119545221329,-0.09301015734672546,-0.0944170355796814,-0.08622093498706818,-0.07872786372900009,-0.07768683135509491,-0.07664580643177032,-0.08450224250555038,-0.026
0.03995359688997269,0.04750560224056244,0.03995359688997269,0.03264731541275978,0.03253921493887901,0.03270136937499046,0.04008789360523224,0.04726486653089523,0.0473451130092144,0.662
0.5950000286102295,0.5920000076293945,0.5950000286102295,0.6040000319480896,0.6020000576972961,0.6050000190734863,0.597000002861023,0.5890000462532043,0.5900000333786011,0.748
-0.0761287659406662,-0.08312338590621948,-0.0834229364991188,-0.08417179435491562,-0.07667547464370728,-0.06920535117387772,-0.06871102750301361,-0.0682167038321495,-0.07585541158914566,0.113
0.09576240926980972,0.10268741846084595,0.09576240926980972,0.0892614871263504,0.08910266309976578,0.08894382417201996,0.0955904871225357,0.10213235765695572,0.10268741846084595,0.44
0.5570000410079956,0.5550000071525574,0.5570000410079956,0.562000036239624,0.5610000491142273,0.5600000023841858,0.5560000538825989,0.5520000457763672,0.5550000071525574,0.89
0.0367739275097847,0.028398489579558372,0.028784863650798798,0.029171237722039223,0.03732645884156227,0.04566092789173126,0.04499053955078125,0.04446912184357643,0.03628278896212578,-0.356
0.04022219404578209,0.04718461632728577,0.04002074524760246,0.03264731541275978,0.03286352381110191,0.03313378244638443,0.04055793955922127,0.04790683090686798,0.04742535948753357,0.688
0.5990000367164612,0.5879999995231628,0.5960000157356262,0.6040000319480896,0.6080000400543213,0.6130000352859497,0.6040000319480896,0.597000002861023,0.5910000205039978,0.632
0.027713192626833916,0.020334705710411072,0.02037154510617256,0.020518897101283073,0.027862994000315666,0.03535934165120125,0.03510722517967224,0.03491813689470291,0.027663258835673332,-0.231
0.09541855752468109,0.10213235765695572,0.09507470577955246,0.08846734464168549,0.08862617611885071,0.08910266309976578,0.09576240926980972,0.10250239819288254,0.10250239819288254,0.33
0.5550000071525574,0.5520000457763672,0.5530000329017639,0.5570000410079956,0.5580000281333923,0.5610000491142273,0.5570000410079956,0.5540000200271606,0.5540000200271606,0.915
-0.08536158502101898,-0.09238488227128983,-0.09316647797822952,-0.09472966939210892,-0.08650738000869751,-0.07885798811912537,-0.07768683135509491,-0.07638555020093918,-0.08435901999473572,0.022
0.04002074524760246,0.04742535948753357,0.04002074524760246,0.03275541961193085,0.03264731541275978,0.03275541961193085,0.04008789360523224,0.0471043735742569,0.04726486653089523,0.737
0.5960000157356262,0.5910000205039978,0.5960000157356262,0.6060000061988831,0.6040000319480896,0.6060000061988831,0.597000002861023,0.5870000123977661,0.5890000462532043,0.674
-0.07626544684171677,-0.08327316492795944,-0.0834229364991188,-0.08417179435491562,-0.07681214809417725,-0.06908176839351654,-0.06871102750301361,-0.06809312105178833,-0.07571873813867569,0.158
0.09593433141708374,0.10287244617938995,0.09576240926980972,0.0892614871263504,0.0892614871263504,0.08878500014543533,0.0955904871225357,0.10194732248783112,0.10250239819288254,0.475
0.5580000281333923,0.5560000538825989,0.5570000410079956,0.562000036239624,0.562000036239624,0.5590000152587891,0.5560000538825989,0.5509999990463257,0.5540000200271606,0.865
0.036958105862140656,0.02844678796827793,0.028833160176873207,0.029219534248113632,0.03757202625274658,0.04610785096883774,0.04499053955078125,0.04432014748454094,0.03628278896212578,-0.318
0.040423642843961716,0.04726486653089523,0.04008789360523224,0.03270136937499046,0.033079732209444046,0.03345809504389763,0.04055793955922127,0.04774634167551994,0.04742535948753357,0.767
0.6020000576972961,0.5890000462532043,0.597000002861023,0.6050000190734863,0.612000048160553,0.6190000176429749,0.6040000319480896,0.5950000286102295,0.5910000205039978,0.557
0.027713192626833916,0.02037154510617256,0.020445220172405243,0.020555734634399414,0.027862994000315666,0.035233281552791595,0.03498116508126259,0.034855108708143234,0.027713192626833916,-0.018
0.09541855752468109,0.10231737792491913,0.09541855752468109,0.08862617611885071,0.08862617611885071,0.08878500014543533,0.09541855752468109,0.10231737792491913,0.10268741846084595,0.293
0.5550000071525574,0.5530000329017639,0.5550000071525574,0.5580000281333923,0.5580000281333923,0.5590000152587891,0.5550000071525574,0.5530000329017639,0.5550000071525574,0.955
-0.08564803749322891,-0.09238488227128983,-0.09332279115915298,-0.09457335621118546,-0.08665060251951218,-0.07872786372900009,-0.07781697064638138,-0.0767759382724762,-0.08464546501636505,-0.013
0.04015504568815231,0.04742535948753357,0.04008789360523224,0.03270136937499046,0.03270136937499046,0.03270136937499046,0.04015504568815231,0.0473451130092144,0.04742535948753357,0.696
0.5980000495910645,0.5910000205039978,0.597000002861023,0.6050000190734863,0.6050000190734863,0.6050000190734863,0.5980000495910645,0.5900000333786011,0.5910000205039978,0.717
