0.0035211768577976255,-0.999922404739036,-0.009939033169771232,0.39349835233291025,-0.9998872667736394,-0.003649933160880081,0.012966624446165132,-0.009047547698301973,-0.013001895104310844,0.009892254932571481,-0.9998665322282381,0.36142212192364453,0.0,0.0,0.0,1.0,0.30086254441630583,-3.4214807188414875,-0.5752375222897138,0.0
0.006339336082568592,-0.9998201306346678,-0.016598961993176516,0.39987853291278425,-0.9997289990512899,-0.006692156684013573,0.021287499975471195,-0.015400508759158202,-0.021394753860811418,0.016459515042026578,-0.9996355920061788,0.35914116714160454,0.0,0.0,0.0,1.0,0.46144116955408565,-3.1439602142795295,-0.06469717719928478,0.0
0.009092981307019798,-0.9996465782392223,-0.02408435280862967,0.40661475622635024,-0.9994810305997011,-0.009813186773835691,0.02995671120993789,-0.022188330730827724,-0.030182468108753,0.023799457951444263,-0.9992609966386529,0.35686189422445935,0.0,0.0,0.0,1.0,0.6533959402362017,-3.1109587904810434,-0.05495798391809127,0.0
0.00991315367600043,-0.9992994258575726,-0.035474448018645216,0.4134716985989649,-0.9992089876808845,-0.011245664067397743,0.037563150666334706,-0.027349599182201312,-0.03793576861966382,0.03507401800813857,-0.9986643947041421,0.3546628392771898,0.0,0.0,0.0,1.0,0.5496048691799339,-2.7795661667207114,-1.2937476098768057,0.0
0.010713317758461849,-0.9988526601878517,-0.046202556370609646,0.4201938834186361,-0.9988800640453236,-0.012798058896506426,0.045065629163924155,-0.03224108351002814,-0.045605226611025076,0.04566801006131401,-0.9979150328824997,0.3525839242874158,0.0,0.0,0.0,1.0,0.6367203158738417,-3.127277010081498,-1.856030474202031,0.0
0.01131135746171491,-0.9983031642783389,-0.056736066631732494,0.4270232981242484,-0.9984887574690297,-0.014305371666947286,0.052646687815268094,-0.037153164225105666,-0.05336898555484362,0.056054819169744904,-0.9970001730216705,0.350571271020115,0.0,0.0,0.0,1.0,0.6028456549583334,-3.173930483865643,-2.1189547858892306,0.0
0.01178126508460825,-0.9976371220852697,-0.06736147510626787,0.4340375399255398,-0.9980287536812107,-0.01586119772678235,0.060358792003943715,-0.042251415136968756,-0.06128460522318604,0.06651758611765127,-0.9959012239671826,0.3485947586869317,0.0,0.0,0.0,1.0,0.638605660336533,-3.1793798334522565,-2.504480363890116,0.0
0.012139816363705702,-0.9969043059478713,-0.07739953155515268,0.44063765922174314,-0.9975346697658548,-0.017400448707428018,0.06766093908095797,-0.04705150188570216,-0.068798268093088,0.07638732477446243,-0.9947016184955796,0.3467244116333964,0.0,0.0,0.0,1.0,0.6228710530664869,-3.429996707965617,-2.5728189751468253,0.0
0.012425128050471357,-0.9960428420294223,-0.0877530975230782,0.44741723796740546,-0.996962777483485,-0.019063327021551668,0.07522003111642919,-0.05198150184422735,-0.07659523956598627,0.08655195332080509,-0.993298213425328,0.34480855956334305,0.0,0.0,0.0,1.0,0.6414569057877859,-3.103710937718763,-3.026040212888807,0.0
0.012791016062111027,-0.9950076890568812,-0.09875480753623692,0.45357330785175065,-0.9962589146287607,-0.02109834596980581,0.08354242137996867,-0.05688678029084399,-0.08520891473107994,0.09731676491668474,-0.9915987857084398,0.34407845575595347,0.0,0.0,0.0,1.0,0.649350453052064,-3.4776115271738757,-2.8841002642329343,0.0
