6.38355743521335e-05,-0.9999779944042362,2.917472849163973e-05,0.3854831202273317,-0.9999779936752657,-6.383697616785255e-05,-4.8051625107880346e-05,4.423611636528163e-05,4.805243012968985e-05,-2.9171019060023148e-05,-0.9999999984199383,0.36380167761965226,0.0,0.0,0.0,1.0,-0.48572452430863927,-1.4538328871735262,-1.65503192745954,0.0
6.38355743521335e-05,-0.9999779944042362,2.917472849163973e-05,0.3854831202273317,-0.9999779936752657,-6.383697616785255e-05,-4.8051625107880346e-05,4.423611636528163e-05,4.805243012968985e-05,-2.9171019060023148e-05,-0.9999999984199383,0.36380167761965226,0.0,0.0,0.0,1.0,-0.5004734112592417,-1.4282194180313244,-1.6601556127456165,0.0
-0.0045457884819739,-0.999957004783506,0.004617309658822226,0.3931480835165846,-0.9999569150133072,0.004524282055809625,-0.004657699265073236,-0.007620744549459147,0.004636608995049447,-0.0046382836377686495,-0.9999784929132578,0.35613670058293917,0.0,0.0,0.0,1.0,0.271466263309964,-2.572180484332933,0.6561478219477205,0.0
-0.017374186185400597,-0.9996593834686983,0.01831020670945356,0.41692215731629695,-0.999552679440936,0.016937521144726464,-0.02373984876826886,-0.029277518639657385,0.023421633070022103,-0.018714476730064853,-0.9995504769198587,0.334935901117743,0.0,0.0,0.0,1.0,0.8549130688318746,-2.180203991032298,1.2157663749166276,0.0
-0.029124243449081544,-0.9992215209014523,0.025771186553039616,0.4382851969328726,-0.9979500050039474,0.02760796032691093,-0.057356141999291774,-0.048312295295753815,0.056600001545638254,-0.027388809992450927,-0.9980211014395465,0.3156650237005097,0.0,0.0,0.0,1.0,0.31961696092090797,-2.001277782313423,1.2513088290179286,0.0
-0.039674496156529515,-0.9988117366840761,0.027515024103872493,0.4568930006675135,-0.9948043700565294,0.03690806147735115,-0.09464908217609692,-0.06489258461601441,0.09352108794268468,-0.03112722086775775,-0.9951303807500731,0.2982039788587419,0.0,0.0,0.0,1.0,0.2269494909186231,-2.755173627860975,0.9690421540192015,0.0
-0.049320925075347466,-0.9984238856733223,0.02594638145988598,0.47362153831521514,-0.9907030291549686,0.045613326724106174,-0.12799862359560424,-0.07979822380806939,0.12661338235632214,-0.03201816923202576,-0.9914348882537717,0.2818641439355625,0.0,0.0,0.0,1.0,0.3731028421662032,-3.378615407887111,0.46152087023979926,1.0
-0.05768800727682338,-0.9980803476462075,0.021534346621093936,0.4881235982717135,-0.9862037298344284,0.05362569157730174,-0.156472234279862,-0.09271971872998828,0.15501706775680202,-0.030263824347027686,-0.9874475742109402,0.26710933864031106,0.0,0.0,0.0,1.0,0.1863982622721869,-3.5295399336227713,0.8995510600727868,1.0
-0.06462005827780032,-0.9977743141711193,0.015055571797633671,0.5002933831828057,-0.981803073105652,0.06087334774198472,-0.17976255845428418,-0.10356312108770967,0.17844598041787738,-0.026397873661761856,-0.9835948110557601,0.25422021379150095,0.0,0.0,0.0,1.0,0.1299903156837218,-3.147289787876793,0.6663125854204752,1.0
-0.0705317635198976,-0.9974644270409416,0.006781103525167087,0.5109147803643075,-0.977558223280204,0.0677689064319073,-0.19936157766373563,-0.11302717542278003,0.19839653386803419,-0.02069024716467377,-0.9799025349423315,0.24251786043140489,0.0,0.0,0.0,1.0,0.02014104392942373,-3.3891386066320734,0.7561890732732213,1.0
-0.07568305533330272,-0.9971043831288109,-0.003304387999940983,0.5204705678620987,-0.9734892634115977,0.07460680786668855,-0.21612618535102934,-0.12154226673640998,0.21574689656304977,-0.013140303804808809,-0.9763598481223807,0.23155801399359877,0.0,0.0,0.0,1.0,-0.02204767580949027,-3.2908039627585928,0.722265204555182,1.0
