4.848723699951707e-05,-0.9999779920406877,-8.545413850966714e-05,0.3854281292037383,-0.999977993018381,-4.849348522245611e-05,7.311890400783716e-05,5.991022396563853e-05,-7.312143877897582e-05,8.544871258836523e-05,-0.9999999936756081,0.3637836038650677,0.0,0.0,0.0,1.0,-0.9932523153266533,-2.565832136336471,-2.2677995198780514,0.0
4.848723699951707e-05,-0.9999779920406877,-8.545413850966714e-05,0.3854281292037383,-0.999977993018381,-4.849348522245611e-05,7.311890400783716e-05,5.991022396563853e-05,-7.312143877897582e-05,8.544871258836523e-05,-0.9999999936756081,0.3637836038650677,0.0,0.0,0.0,1.0,-0.9945259075088819,-2.591531965660328,-2.2572793468683314,0.0
0.0005237905528361897,-0.9999529916095203,-0.007052419595595837,0.3895583304097121,-0.9999617542093369,-0.00048374389235950055,-0.005679062292458267,-0.011553453248554928,0.00567538376397474,0.007055124509410073,-0.9999590049743667,0.35217024083542475,0.0,0.0,0.0,1.0,0.5003120827591596,-1.8448584910861374,0.29112043376727864,0.0
0.0010559963982987308,-0.9995689973322703,-0.02857856895712528,0.3937048692860951,-0.9999685784173037,-0.0009352494232469089,-0.004238218478666659,-0.046187619574354154,0.00420966370506156,0.028582146516706076,-0.9995825643239732,0.3294457955841864,0.0,0.0,0.0,1.0,0.6994008130196254,-1.7449839758955996,0.40117930436345456,0.0
0.0013792317652900898,-0.9982393051591297,-0.05892821383318961,0.39731669715906,-0.9999069389252075,-0.002074499154953835,0.011739260017140454,-0.08298071751186858,-0.011840837292392537,0.058906538749958076,-0.9981931954229502,0.3088554355055477,0.0,0.0,0.0,1.0,0.32467038753240857,-2.8825283515210267,-0.8772533067252271,0.0
0.00124104519596685,-0.9962392286531935,-0.08638392036295046,0.4005636740718725,-0.9993357389029849,-0.004329241604856038,0.0355722999198607,-0.11605782308471119,-0.03581249749560797,0.08628239205332072,-0.9956266518033449,0.2895871773015515,0.0,0.0,0.0,1.0,0.6133133250239698,-2.894811971273602,-0.7361579904220281,0.0
0.000740104635964911,-0.993826516003323,-0.11074674837942718,0.4032910977478794,-0.9983685660020422,-0.007014457415355946,0.05627732578379878,-0.14384117011536585,-0.05670672696409336,0.11052442125924536,-0.992254009982327,0.27273959637380024,0.0,0.0,0.0,1.0,0.8732678749012733,-3.249576895491882,-1.15877458119363,0.0
9.174977577353083e-06,-0.9910710561124264,-0.13317258092630083,0.40566657448123017,-0.9971182566098311,-0.010073228962175163,0.07489962271505846,-0.1680418043206119,-0.07557232608578969,0.13278812451910577,-0.9882586251617385,0.25747408177569825,0.0,0.0,0.0,1.0,0.8889707353838068,-2.902080278421111,-1.1969242609271495,0.0
-0.000885372280836072,-0.98796709515289,-0.1545227490315526,0.4078022868283185,-0.9956265797570836,-0.013527850157961596,0.09220129753303768,-0.18979803226183764,-0.09318220868793772,0.15392858858603978,-0.9836776101777229,0.24318902022605066,0.0,0.0,0.0,1.0,1.1871160190449532,-2.64605139443187,-1.1135791826557384,0.0
-0.0018140962330264188,-0.9847899913487622,-0.17361653914925973,0.4096030591104761,-0.9940599362159088,-0.017081708949573893,0.10728261338983466,-0.2081411569547308,-0.1086165111026278,0.17277986681755964,-0.9789523676860283,0.23065034373732896,0.0,0.0,0.0,1.0,1.613836166341127,-2.7510387795465228,-2.071278782559706,0.0
-0.0027445357746661014,-0.9815313449055517,-0.19117083710153487,0.4111634559341052,-0.9924395234727919,-0.02074966945875578,0.12078857447759972,-0.22403509056484086,-0.12252450363623332,0.19005700303876671,-0.9740964178753393,0.21934801912855711,0.0,0.0,0.0,1.0,1.6979006628545792,-2.7197670076618836,-2.289219228657776,0.0
-0.0037062271668358293,-0.9779902643329137,-0.20851670030441757,0.41261101318162074,-0.990683689565675,-0.024761499591953007,0.13375154887225815,-0.23878128382694036,-0.1359708988260196,0.2070698076176772,-0.9688298658012301,0.2084257104734445,0.0,0.0,0.0,1.0,1.7381472346884417,-2.5741933181663903,-2.537394856810465,0.0
-0.00454748497758084,-0.9746662340195311,-0.22352459715440653,0.4137844471253839,-0.9890519154906497,-0.02855268890891638,0.14463045028851476,-0.25073921132476135,-0.14734864459329622,0.22173513577482934,-0.9639080803252467,0.1991992460824391,0.0,0.0,0.0,1.0,2.0416280449122146,-2.5132536764387043,-2.4444087215296877,0.0
-0.0053160207168762574,-0.9713599344027659,-0.23746598381606557,0.41480682937040325,-0.9874528008012742,-0.03234664098275286,0.1544270205066165,-0.2611548435190595,-0.1576854474334361,0.2353073880544627,-0.9590423358057335,0.19083959198101078,0.0,0.0,0.0,1.0,1.8507772261424584,-2.3399813770551514,-2.562897999991965,0.0
-0.00600153945931059,-0.9680959575079937,-0.2504255428906792,0.4156966839500488,-0.9859029031351495,-0.03611377378309938,0.1632434618492798,-0.2702188533421733,-0.16707914691136197,0.2478749818328794,-0.9542738703492681,0.18327222159945397,0.0,0.0,0.0,1.0,2.04533297851105,-2.519881212394573,-2.989243121139916,0.0
-0.00662050776319828,-0.9647738183072109,-0.2629195401229498,0.4164975363094121,-0.9843593666022671,-0.03996760240275632,0.17145412207361665,-0.27837601169169923,-0.17592271166102336,0.25994242532900713,-0.9494613206684631,0.1761830823521895,0.0,0.0,0.0,1.0,2.228612217663441,-2.340017064615393,-2.867513064066465,0.0
-0.007145214469106209,-0.9615262461484435,-0.2745460527051901,0.4171908020741781,-0.9828866963658142,-0.043752751302400916,0.1788206930006335,-0.285441280967396,-0.1839529348396284,0.27112537494668276,-0.9448003094298667,0.1697877023582148,0.0,0.0,0.0,1.0,2.2058196681868574,-2.486120504764962,-2.7127359327950256,0.0
-0.007566216788534363,-0.9584602177263248,-0.2850549655185234,0.4177742078649441,-0.981531568296316,-0.04734000230750646,0.18523554943281484,-0.29138191324958584,-0.19103540776544417,0.28119197968000054,-0.9404421608262555,0.1641899394525635,0.0,0.0,0.0,1.0,2.2011491316767264,-2.402996770012303,-2.8732297248298773,0.0
-0.007904317968443708,-0.9554746936339519,-0.2948990552444522,0.41828165836285486,-0.9802466019170779,-0.050845109525398946,0.1910208737599452,-0.2965564157163756,-0.19750978559631427,0.29058368653673944,-0.9362401257177116,0.15911765270036213,0.0,0.0,0.0,1.0,2.3521508663225426,-2.831754346863138,-2.6378426294773782,0.0
-0.008173111283948431,-0.9524748070768096,-0.30444213741078974,0.4187379436625527,-0.9789913025161653,-0.05437574820666963,0.19641028342347366,-0.30120839659423543,-0.203630115819024,0.2996514877483263,-0.9320611490316827,0.15437118192560859,0.0,0.0,0.0,1.0,2.444162369005199,-2.4950962402729333,-2.860533854683104,0.0
-0.008362057254159228,-0.949662770496092,-0.31309903622018814,0.41912124834120723,-0.9778477096040856,-0.057690346403837245,0.20110558102273884,-0.3051158004176746,-0.2090452750945307,0.30784483182980077,-0.9281840005082483,0.15022097832830422,0.0,0.0,0.0,1.0,2.366483475838524,-2.199154294574764,-3.0547979287729268,0.0
-0.00848819442844767,-0.9469405228976316,-0.32123532171743946,0.41945483178624976,-0.9767719904088252,-0.06090060856294166,0.2053422615332495,-0.3085158735075309,-0.21401033509378198,0.3155166496238341,-0.9244687251116198,0.1464642959155191,0.0,0.0,0.0,1.0,2.5480891432595345,-2.54307479922897,-2.726512472431452,0.0
-0.008551364484546853,-0.9443126384393934,-0.3288788059286357,0.41974625246679664,-0.975763132232339,-0.06400517086185192,0.20915919115300163,-0.3114696225350012,-0.21856161181784448,0.3226964102765994,-0.9209186520899536,0.14306969979585088,0.0,0.0,0.0,1.0,2.6187377866997004,-2.6878758165025416,-2.901323498797897,0.0
-0.008558092412272789,-0.9417440734581215,-0.33616339225034053,0.41999956241293757,-0.974805434194647,-0.06704323922923738,0.21264419482043678,-0.31406800578932104,-0.22279389295417212,0.3295137302131452,-0.9174838527842938,0.13996314631319126,0.0,0.0,0.0,1.0,2.535108420001657,-2.5960039772494206,-3.1243928402287375,0.0
-0.008515065008493472,-0.9391898586082835,-0.3432361894421433,0.42022769448267827,-0.9738806397706239,-0.07006364819221839,0.21588337086939105,-0.3163912587558168,-0.22680385218661497,0.33610934070355103,-0.9141024496407971,0.1370717390500226,0.0,0.0,0.0,1.0,2.4377516756341167,-2.4151942205879813,-3.0941818096800415,0.0
-0.008425949822635448,-0.9367290520658859,-0.3498986541713812,0.4204257668932529,-0.9730155925378308,-0.07297314606012545,0.2188005428918019,-0.3184014578865628,-0.2304900307316283,0.34230044871232773,-0.9108771894384604,0.13446557125796044,0.0,0.0,0.0,1.0,2.512016588873512,-2.587199475886544,-3.3584584950274254,0.0
